"","id_debate","ncat_eleccion","cat_pais","t_fecha","ncat_ronda","str_organizador","n_strorganizador","nombres_organizadores","ncat_subtipov2","cat_tipoorgv2","ncat_tipoorg_ambito","ncat_tipoorg_visibilidad","cat_areaorg"
"146",92,2016,"Peru","42411","1","Colegio de Periodistas del Perú;Colegio de Abogados de Lima",2,"Colegio de Abogados de Lima","asoc_prof","osc",1,1,"profesionales"
"147",93,2016,"Peru","42463","1","Jurado Nacional de Elecciones (Perú)",1,"Jurado Nacional de Elecciones (Perú)","estado_electoral","estado",5,1,"estado"
"148",94,2016,"Peru","42512","2","Jurado Nacional de Elecciones (Perú)",1,"Jurado Nacional de Elecciones (Perú)","estado_electoral","estado",5,1,"estado"
"149",95,2016,"Peru","42519","2","Jurado Nacional de Elecciones (Perú)",1,"Jurado Nacional de Elecciones (Perú)","estado_electoral","estado",5,1,"estado"
"150",96,2021,"Peru","44264","1","Grupo El Comercio (Perú)",1,"Grupo El Comercio (Perú)","grafico_privado","mmc",2,3,"grafico"
"151",97,2021,"Peru","44276","1","América Noticias;Canal N",2,"América Noticias","tv_abierta_privada","mmc",2,3,"tv"
"152",97,2021,"Peru","44276","1","América Noticias;Canal N",2,"Canal N","tv_pago_privada","mmc",2,3,"tv"
"153",98,2021,"Peru","44284","1","Jurado Nacional de Elecciones (Perú)",1,"Jurado Nacional de Elecciones (Perú)","estado_electoral","estado",5,1,"estado"
"154",99,2021,"Peru","44317","2","Municipalidad de Cajamarca",1,"Municipalidad de Cajamarca","estado_subnacional","estado",5,1,"estado"
"155",100,2021,"Peru","44346","2","Jurado Nacional de Elecciones (Perú)",1,"Jurado Nacional de Elecciones (Perú)","estado_electoral","estado",5,1,"estado"
"156",101,1993,"Paraguay","NA","1","NA",1,"NA","PENDIENTE",NA,NA,NA,NA
"157",102,1998,"Paraguay","35923","1","NA",1,"NA","PENDIENTE",NA,NA,NA,NA
"158",103,2003,"Paraguay","37677","1","Canal 13 (Paraguay)",1,"Canal 13 (Paraguay)","tv_abierta_privada","mmc",2,3,"tv"
"159",104,2008,"Paraguay","39555","1","Telefuturo",1,"Telefuturo","tv_abierta_privada","mmc",2,3,"tv"
"160",105,2008,"Paraguay","39541","1","CNN en Español;Canal 9 SNT (Paraguay)",2,"CNN en Español","tv_internacional","mmc",2,3,"internacional"
"161",105,2008,"Paraguay","39541","1","CNN en Español;Canal 9 SNT (Paraguay)",2,"Canal 9 SNT (Paraguay)","tv_abierta_privada","mmc",2,3,"tv"
"162",106,2013,"Paraguay","41330","1","Universidad San Carlos;Asociación Rural del Paraguay (ARP);Unión de Gremios de la Producción (UGP);Federación de Cooperativas de Producción (FECOPROD)",4,"Universidad San Carlos","educ_privada","educ",2,1,"educacion"
"163",106,2013,"Paraguay","41330","1","Universidad San Carlos;Asociación Rural del Paraguay (ARP);Unión de Gremios de la Producción (UGP);Federación de Cooperativas de Producción (FECOPROD)",4,"Asociación Rural del Paraguay (ARP)","asoc_empresaria","osc",1,1,"empresa"
"164",106,2013,"Paraguay","41330","1","Universidad San Carlos;Asociación Rural del Paraguay (ARP);Unión de Gremios de la Producción (UGP);Federación de Cooperativas de Producción (FECOPROD)",4,"Unión de Gremios de la Producción (UGP)","asoc_prof","osc",1,1,"profesionales"
"165",106,2013,"Paraguay","41330","1","Universidad San Carlos;Asociación Rural del Paraguay (ARP);Unión de Gremios de la Producción (UGP);Federación de Cooperativas de Producción (FECOPROD)",4,"Federación de Cooperativas de Producción (FECOPROD)","asoc_empresaria","osc",1,1,"empresa"
"166",107,2013,"Paraguay","41357","1","DENDE Democracia En Desarrollo;CERNECO Centro de Regulación, Normas y Estudios de la Comunicación",2,"DENDE Democracia En Desarrollo","ong_democracia","osc",3,1,"osc_desarrollo"
"167",107,2013,"Paraguay","41357","1","DENDE Democracia En Desarrollo;CERNECO Centro de Regulación, Normas y Estudios de la Comunicación",2,"CERNECO Centro de Regulación, Normas y Estudios de la Comunicación","asoc_medios","mmc",3,2,"asociaciones_medios"
"168",108,2013,"Paraguay","41350","1","DENDE Democracia En Desarrollo;CERNECO Centro de Regulación, Normas y Estudios de la Comunicación",2,"DENDE Democracia En Desarrollo","ong_democracia","osc",3,1,"osc_desarrollo"
"169",108,2013,"Paraguay","41350","1","DENDE Democracia En Desarrollo;CERNECO Centro de Regulación, Normas y Estudios de la Comunicación",2,"CERNECO Centro de Regulación, Normas y Estudios de la Comunicación","asoc_medios","mmc",3,2,"asociaciones_medios"
"170",109,2013,"Paraguay","41298","1","Unicanal",1,"Unicanal","tv_pago_privada","mmc",2,3,"tv"
"171",110,2018,"Paraguay","43206","1","DENDE Democracia En Desarrollo",1,"DENDE Democracia En Desarrollo","ong_democracia","osc",3,1,"osc_desarrollo"
"172",111,1979,"Ecuador","28637","1","Canal 10 Telecentro;Círculo de Periodistas del Guayas",2,"Canal 10 Telecentro","tv_abierta_privada","mmc",2,3,"tv"
"173",111,1979,"Ecuador","28637","1","Canal 10 Telecentro;Círculo de Periodistas del Guayas",2,"Círculo de Periodistas del Guayas","asoc_prensa","mmc",3,2,"asociaciones_medios"
"174",112,1979,"Ecuador","28891","2","Ecuavisa",1,"Ecuavisa","tv_abierta_privada","mmc",2,3,"tv"
"175",113,1984,"Ecuador","30801","2","Canal 10 Telecentro;AER Asociación Ecuatoriana de Radiodifusión",2,"Canal 10 Telecentro","tv_abierta_privada","mmc",2,3,"tv"
"176",113,1984,"Ecuador","30801","2","Canal 10 Telecentro;AER Asociación Ecuatoriana de Radiodifusión",2,"AER Asociación Ecuatoriana de Radiodifusión","asoc_medios","mmc",3,2,"asociaciones_medios"
"177",114,1992,"Ecuador","33662","1","Cámara de Industriales de Pichincha",1,"Cámara de Industriales de Pichincha","asoc_empresaria","osc",1,1,"empresa"
"178",115,1992,"Ecuador","33711","1","Cámara de la Construcción de Quito",1,"Cámara de la Construcción de Quito","asoc_empresaria","osc",1,1,"empresa"
"179",116,2006,"Ecuador","38951","1","Cámara de Comercio de Guayaquil",1,"Cámara de Comercio de Guayaquil","asoc_empresaria","osc",1,1,"empresa"
"180",117,2006,"Ecuador","38986","1","Cámara de Comercio 
de Quito",1,"Cámara de Comercio 
de Quito",NA,NA,NA,NA,NA
"181",118,2006,"Ecuador","38995","1","CNN en Español;Ecuavisa",2,"CNN en Español","tv_internacional","mmc",2,3,"internacional"
"182",118,2006,"Ecuador","38995","1","CNN en Español;Ecuavisa",2,"Ecuavisa","tv_abierta_privada","mmc",2,3,"tv"
"183",119,2013,"Ecuador","41255","1","Cámara de Comercio de Guayaquil",1,"Cámara de Comercio de Guayaquil","asoc_empresaria","osc",1,1,"empresa"
"184",120,2017,"Ecuador","42760","1","Cámara de Comercio de Guayaquil",1,"Cámara de Comercio de Guayaquil","asoc_empresaria","osc",1,1,"empresa"
"185",121,2021,"Ecuador","42771","1","Grupo El Comercio (Ecuador)",1,"Grupo El Comercio (Ecuador)","grafico_privado","mmc",2,3,"grafico"
"186",122,2021,"Ecuador","44212","1","Cámara Nacional Electoral (Ecuador)",1,"Cámara Nacional Electoral (Ecuador)","estado_electoral","estado",5,1,"estado"
"187",123,2021,"Ecuador","44205","1","TVC Televicentro;Grupo El Comercio (Ecuador)",2,"TVC Televicentro","tv_abierta_privada","mmc",2,3,"tv"
"188",123,2021,"Ecuador","44205","1","TVC Televicentro;Grupo El Comercio (Ecuador)",2,"Grupo El Comercio (Ecuador)","grafico_privado","mmc",2,3,"grafico"
"189",124,2021,"Ecuador","44210","1","Cámara de Comercio de Guayaquil;UEES Universidad del Espíritu Santo",2,"Cámara de Comercio de Guayaquil","asoc_empresaria","osc",1,1,"empresa"
"190",124,2021,"Ecuador","44210","1","Cámara de Comercio de Guayaquil;UEES Universidad del Espíritu Santo",2,"UEES Universidad del Espíritu Santo","educ_iglesia","educ",2,1,"iglesia"
"191",125,2021,"Ecuador","44276","2","Cámara Nacional Electoral (Ecuador)",1,"Cámara Nacional Electoral (Ecuador)","estado_electoral","estado",5,1,"estado"
"192",126,1984,"Uruguay","NA","1","NA",1,"NA",NA,NA,NA,NA,NA
"193",127,1989,"Uruguay","NA","1","Canal 12 Telemundo",1,"Canal 12 Telemundo","tv_abierta_privada","mmc",2,3,"tv"
"194",128,1989,"Uruguay","NA","1","Canal 12 Telemundo",1,"Canal 12 Telemundo","tv_abierta_privada","mmc",2,3,"tv"
"195",129,1989,"Uruguay","NA","1","Canal 12 Telemundo",1,"Canal 12 Telemundo","tv_abierta_privada","mmc",2,3,"tv"
"196",130,1989,"Uruguay","NA","1","Canal 12 Telemundo",1,"Canal 12 Telemundo","tv_abierta_privada","mmc",2,3,"tv"
"197",131,1989,"Uruguay","NA","1","Canal 12 Telemundo",1,"Canal 12 Telemundo","tv_abierta_privada","mmc",2,3,"tv"
"198",132,1994,"Uruguay","34646","1","NA",1,"NA",NA,NA,NA,NA,NA
"199",133,1994,"Uruguay","34660","1","NA",1,"NA",NA,NA,NA,NA,NA
"200",134,2009,"Uruguay","40062","1","Canal 4 Montecarlo",1,"Canal 4 Montecarlo","tv_abierta_privada","mmc",2,3,"tv"
"201",135,2014,"Uruguay","41921","1","ANDEBU Asociación Nacional de Broadcasters del Uruguay",1,"ANDEBU Asociación Nacional de Broadcasters del Uruguay","asoc_medios","mmc",3,2,"asociaciones_medios"
"202",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"Canal 4 Montecarlo","tv_abierta_privada","mmc",2,3,"tv"
"203",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"Canal 10 Uruguay","tv_abierta_privada","mmc",2,3,"tv"
"204",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"Canal 12 Teledoce","tv_abierta_privada","mmc",2,3,"tv"
"205",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"Semanario Búsqueda","grafico_privado","mmc",2,3,"grafico"
"206",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"Televisión Nacional","tv_publica_abierta","mmp",5,3,"medios_publicos"
"207",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"Radio Uruguay","radio_publica","mmp",5,3,"medios_publicos"
"208",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"TV Ciudad","tv_subnacional_publica","mmp",5,3,"medios_publicos"
"209",136,2019,"Uruguay","43739","1","Canal 4 Montecarlo;Canal 10 Uruguay;Canal 12 Teledoce;Semanario Búsqueda;Televisión Nacional;Radio Uruguay;TV Ciudad;APU Asociación de la Prensa Uruguaya",8,"APU Asociación de la Prensa Uruguaya","asoc_prensa","mmc",3,2,"asociaciones_medios"
"210",137,2019,"Uruguay","43783","2","Corte Electoral",1,"Corte Electoral","estado_electoral","estado",5,1,"estado"
"211",138,1990,"Nicaragua","33178","1","NA",1,"NA",NA,NA,NA,NA,NA
"212",139,2006,"Nicaragua","38973","1","CNN en Español;Canal 2 Televicentro",2,"CNN en Español","tv_internacional","mmc",2,3,"internacional"
"213",139,2006,"Nicaragua","38973","1","CNN en Español;Canal 2 Televicentro",2,"Canal 2 Televicentro","tv_abierta_privada","mmc",2,3,"tv"
"214",140,1994,"Panama","34421","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 13",5,"ILDEA Instituto Latinoamericano de Estudios Avanzados","thinkthank","osc",3,1,"osc_desarrollo"
"215",140,1994,"Panama","34421","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 13",5,"TVN Canal 2","tv_abierta_privada","mmc",2,3,"tv"
"216",140,1994,"Panama","34421","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 13",5,"RPC Canal 4","tv_abierta_privada","mmc",2,3,"tv"
"217",140,1994,"Panama","34421","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 13",5,"FETV Canal 5","tv_iglesia_abierta","mmc",2,3,"iglesia"
"218",140,1994,"Panama","34421","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 13",5,"Telemetro Panama Canal 13","tv_abierta_privada","mmc",2,3,"tv"
"219",141,1994,"Panama","34435","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 14",5,"ILDEA Instituto Latinoamericano de Estudios Avanzados","thinkthank","osc",3,1,"osc_desarrollo"
"220",141,1994,"Panama","34435","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 14",5,"TVN Canal 2","tv_abierta_privada","mmc",2,3,"tv"
"221",141,1994,"Panama","34435","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 14",5,"RPC Canal 4","tv_abierta_privada","mmc",2,3,"tv"
"222",141,1994,"Panama","34435","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 14",5,"FETV Canal 5","tv_iglesia_abierta","mmc",2,3,"iglesia"
"223",141,1994,"Panama","34435","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;TVN Canal 2;RPC Canal 4;FETV Canal 5;Telemetro Panama Canal 14",5,"Telemetro Panama Canal 14",NA,NA,NA,NA,NA
"224",142,1994,"Panama","34449","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;Canal 2;Canal 4;Canal 5;Canal 13",5,"ILDEA Instituto Latinoamericano de Estudios Avanzados","thinkthank","osc",3,1,"osc_desarrollo"
"225",142,1994,"Panama","34449","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;Canal 2;Canal 4;Canal 5;Canal 13",5,"Canal 2",NA,NA,NA,NA,NA
"226",142,1994,"Panama","34449","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;Canal 2;Canal 4;Canal 5;Canal 13",5,"Canal 4",NA,NA,NA,NA,NA
"227",142,1994,"Panama","34449","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;Canal 2;Canal 4;Canal 5;Canal 13",5,"Canal 5",NA,NA,NA,NA,NA
"228",142,1994,"Panama","34449","1","ILDEA Instituto Latinoamericano de Estudios Avanzados;Canal 2;Canal 4;Canal 5;Canal 13",5,"Canal 13",NA,NA,NA,NA,NA
"229",143,2004,"Panama","37942","1","TVN Canal 2",1,"TVN Canal 2","tv_abierta_privada","mmc",2,3,"tv"
"230",144,2004,"Panama","38019","1","Medcom",1,"Medcom","tv_abierta_privada","mmc",2,3,"tv"
"231",145,2004,"Panama","38062","1","NA",1,"NA",NA,NA,NA,NA,NA
"232",146,2004,"Panama","38096","1","Fundación de Etica y Civismo",1,"Fundación de Etica y Civismo","thinkthank","osc",3,1,"osc_desarrollo"
"233",147,2009,"Panama","39889","1","Cámara de Comercio, Industrias y Agricultura de Panamá",1,"Cámara de Comercio, Industrias y Agricultura de Panamá","asoc_empresaria","osc",1,1,"empresa"
"234",148,2014,"Panama","41659","1","Medcom",1,"Medcom","tv_abierta_privada","mmc",2,3,"tv"
"235",149,2014,"Panama","41736","1","Cámara de Comercio, Industrias y Agricultura de Panamá",1,"Cámara de Comercio, Industrias y Agricultura de Panamá","asoc_empresaria","osc",1,1,"empresa"
"236",150,2014,"Panama","41745","1","Consejo de Rectores de la Universidad de Panamá;Asociación de Universidades Privadas de Panamá;Comisión de Justicia y Paz",3,"Consejo de Rectores de la Universidad de Panamá","educ_asoc","educ",3,1,"educacion"
"237",150,2014,"Panama","41745","1","Consejo de Rectores de la Universidad de Panamá;Asociación de Universidades Privadas de Panamá;Comisión de Justicia y Paz",3,"Asociación de Universidades Privadas de Panamá","educ_asoc_privadas","educ",2,1,"educacion"
"238",150,2014,"Panama","41745","1","Consejo de Rectores de la Universidad de Panamá;Asociación de Universidades Privadas de Panamá;Comisión de Justicia y Paz",3,"Comisión de Justicia y Paz","asoc_iglesia","osc",2,1,"iglesia"
"239",151,2019,"Panama","43544","1","Universidad del Istmo (UDI)",1,"Universidad del Istmo (UDI)","educ_privada","educ",2,1,"educacion"
"240",152,2019,"Panama","43550","1","Consejo Nacional de la Empresa Privada (Conep)",1,"Consejo Nacional de la Empresa Privada (Conep)","asoc_empresaria","osc",1,1,"empresa"
"241",153,2019,"Panama","43551","1","Cámara Nacional de Turismo",1,"Cámara Nacional de Turismo","asoc_empresaria","osc",1,1,"empresa"
"242",154,2019,"Panama","76388","1","TE Tribunal Electoral (Panamá);Universidad de Panamá;Telemetro",3,"TE Tribunal Electoral (Panamá)","estado_electoral","estado",5,1,"estado"
"243",154,2019,"Panama","76388","1","TE Tribunal Electoral (Panamá);Universidad de Panamá;Telemetro",3,"Universidad de Panamá","educ_publica","educ",4,1,"educacion"
"244",154,2019,"Panama","76388","1","TE Tribunal Electoral (Panamá);Universidad de Panamá;Telemetro",3,"Telemetro","tv_abierta_privada","mmc",2,3,"tv"
"245",155,2019,"Panama","43537","1","Asociación de Productores de Tierras Altas (en representación de movimiento ""Unidos por el Agro""",1,"Asociación de Productores de Tierras Altas (en representación de movimiento ""Unidos por el Agro""","asoc_empresaria","osc",1,1,"empresa"
"246",156,2019,"Panama","43565","1","TE Tribunal Electoral (Panamá);Cámara de Comercio, Industrias y Agricultura de Panamá",2,"TE Tribunal Electoral (Panamá)","estado_electoral","estado",5,1,"estado"
"247",156,2019,"Panama","43565","1","TE Tribunal Electoral (Panamá);Cámara de Comercio, Industrias y Agricultura de Panamá",2,"Cámara de Comercio, Industrias y Agricultura de Panamá","asoc_empresaria","osc",1,1,"empresa"
"248",157,1963,"Venezuela","23306","1","RCTV Radio Caracas Televisión",1,"RCTV Radio Caracas Televisión","tv_abierta_privada","mmc",2,3,"tv"
"249",158,1968,"Venezuela","NA","1","Teatro Lido de Caracas",1,"Teatro Lido de Caracas","espaciocultural_privado","mmc",2,3,"otros_medios"
"250",159,1983,"Venezuela","30446","1","RCTV Radio Caracas Televisión;Venevisión;Venezolana de Televisión",3,"RCTV Radio Caracas Televisión","tv_abierta_privada","mmc",2,3,"tv"
"251",159,1983,"Venezuela","30446","1","RCTV Radio Caracas Televisión;Venevisión;Venezolana de Televisión",3,"Venevisión","tv_abierta_privada","mmc",2,3,"tv"
"252",159,1983,"Venezuela","30446","1","RCTV Radio Caracas Televisión;Venevisión;Venezolana de Televisión",3,"Venezolana de Televisión","tv_publica_abierta","mmp",5,3,"medios_publicos"
"253",160,1998,"Venezuela","35855","1","Globovisión;Univisión",2,"Globovisión","tv_abierta_privada","mmc",2,3,"tv"
"254",160,1998,"Venezuela","35855","1","Globovisión;Univisión",2,"Univisión","tv_internacional","mmc",2,3,"internacional"
"255",161,1989,"Bolivia","32626","1","APLP Asociación de Periodistas de La Paz",1,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"256",162,1993,"Bolivia","34109","1","APLP Asociación de Periodistas de La Paz",1,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"257",163,1997,"Bolivia","NA","1","ATB",1,"ATB","tv_abierta_privada","mmc",2,3,"tv"
"258",164,1997,"Bolivia","NA","1","Bolivisión",1,"Bolivisión","tv_abierta_privada","mmc",2,3,"tv"
"259",165,1997,"Bolivia","NA","1","APLP Asociación de Periodistas de La Paz",1,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"260",166,1997,"Bolivia","NA","1","Asociación de Familiares de Desaparecidos y Mártires por la Liberación Nacional",1,"Asociación de Familiares de Desaparecidos y Mártires por la Liberación Nacional","ong_ddhh","osc",3,1,"osc_ddh"
"261",167,1997,"Bolivia","35549","1","CEPB Confederación de Empresarios Privados de Bolivia",1,"CEPB Confederación de Empresarios Privados de Bolivia","asoc_empresaria","osc",1,1,"empresa"
"262",168,2002,"Bolivia","37423","1","ATB;La Razón;El Deber;La Prensa;Unitel",5,"ATB","tv_abierta_privada","mmc",2,3,"tv"
"263",168,2002,"Bolivia","37423","1","ATB;La Razón;El Deber;La Prensa;Unitel",5,"La Razón","grafico_privado","mmc",2,3,"grafico"
"264",168,2002,"Bolivia","37423","1","ATB;La Razón;El Deber;La Prensa;Unitel",5,"El Deber","grafico_privado","mmc",2,3,"grafico"
"265",168,2002,"Bolivia","37423","1","ATB;La Razón;El Deber;La Prensa;Unitel",5,"La Prensa","digital_privado","mmc",2,3,"grafico"
"266",168,2002,"Bolivia","37423","1","ATB;La Razón;El Deber;La Prensa;Unitel",5,"Unitel","tv_abierta_privada","mmc",2,3,"tv"
"267",169,2002,"Bolivia","37430","1","APLP Asociación de Periodistas de La Paz",1,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"268",170,2005,"Bolivia","38697","1","APLP Asociación de Periodistas de La Paz",1,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"269",171,2014,"Bolivia","41910","1","APLP Asociación de Periodistas de La Paz;Fundación Konrad Adenauer",2,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"270",171,2014,"Bolivia","41910","1","APLP Asociación de Periodistas de La Paz;Fundación Konrad Adenauer",2,"Fundación Konrad Adenauer","ong_internacional","osc",3,1,"internacional"
"271",172,2020,"Bolivia","44107","1","FAM Federación de Asociaciones Municipales;CUB Confederación Universitaria Boliviana",2,"FAM Federación de Asociaciones Municipales","coordinadora","osc",3,1,"otros_osc"
"272",172,2020,"Bolivia","44107","1","FAM Federación de Asociaciones Municipales;CUB Confederación Universitaria Boliviana",2,"CUB Confederación Universitaria Boliviana","movimiento_estudiantil","osc",3,1,"educacion"
"273",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"ANP Asociación Nacional de Periodistas","asoc_medios","mmc",3,2,"asociaciones_medios"
"274",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"CEPB Confederación de Empresarios Privados de Bolivia","asoc_empresaria","osc",1,1,"empresa"
"275",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"Fundación Jubileo","asoc_iglesia","osc",2,1,"iglesia"
"276",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"UMSA Universidad Mayor de San Andrés","educ_publica","educ",4,1,"educacion"
"277",174,1994,"Mexico","34466","1","CIRT Cámara Nacional de la Industria de Radio y Televisión",1,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"278",175,2000,"Mexico","36641","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"279",175,2000,"Mexico","36641","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"280",176,2000,"Mexico","36672","1","CIRT Cámara Nacional de la Industria de Radio y Televisión",1,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"281",177,2006,"Mexico","38832","1","CIRT Cámara Nacional de la Industria de Radio y Televisión",1,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"282",178,2006,"Mexico","38874","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"283",178,2006,"Mexico","38874","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"284",179,2012,"Mexico","41035","1","IFE Instituto Federal Electoral",1,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"285",180,2012,"Mexico","41070","1","IFE Instituto Federal Electoral",1,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"286",181,2012,"Mexico","41079","1","YoSoy132",1,"YoSoy132","movimiento_estudiantil","osc",3,1,"educacion"
"287",182,2018,"Mexico","43212","1","INE Instituto Nacional Electoral",1,"INE Instituto Nacional Electoral","estado_electoral","estado",5,1,"estado"
"288",183,2018,"Mexico","43240","1","INE Instituto Nacional Electoral",1,"INE Instituto Nacional Electoral","estado_electoral","estado",5,1,"estado"
"289",184,2018,"Mexico","43263","1","INE Instituto Nacional Electoral",1,"INE Instituto Nacional Electoral","estado_electoral","estado",5,1,"estado"
"290",185,1985,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"291",186,1990,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"292",187,1995,"Guatemala","NA","2","Canal 7 Telecentro (Guatemala)",1,"Canal 7 Telecentro (Guatemala)","tv_abierta_privada","mmc",2,3,"tv"
"293",188,1995,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"294",189,1999,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"295",190,2003,"Guatemala","37890","1","Universidad Francisco Marroquín (Instituto de Estudios Políticos y Relaciones Internacionales)",1,"Universidad Francisco Marroquín (Instituto de Estudios Políticos y Relaciones Internacionales)","educ_privada","educ",2,1,"educacion"
"296",191,2003,"Guatemala","37970","2","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
